"Word","Noun","Freq"
"tough","wisdom",1
"tough","witness",2
"tough","woman",18
"tough","wood",1
"tough","word",12
"tough","work",59
"tough","workout",13
"tough","world",34
"tough","worldliness",1
"tough","worm",1
"tough","yard",1
"tough","yarn",1
"tough","youth",1
"tough","yucca",1
"tough","zone",1
"tough","zoning",2
"varnished","steel",1
"velvety","adj",1
"velvety","alto",1
"velvety","appearance",1
"velvety","armchair",1
"velvety","baby",1
"velvety","back",1
"velvety","bag",1
"velvety","baritone",1
"velvety","base",1
"velvety","bedspread",1
"velvety","beef",2
"velvety","beer",1
"velvety","blackness",3
"velvety","blend",1
"velvety","body",2
"velvety","box",1
"velvety","breast",2
"velvety","broth",1
"velvety","butter",1
"velvety","buttercream",1
"velvety","cake",1
"velvety","cap",1
"velvety","caress",1
"velvety","center",1
"velvety","charm",3
"velvety","cheek",1
"velvety","chiaroscuro",1
"velvety","chicken",1
"velvety","chocolate",5
"velvety","cluster",1
"velvety","coating",1
"velvety","coconut",1
"velvety","coffee",1
"velvety","color",1
"velvety","consistency",1
"velvety","copper",1
"velvety","crab",2
"velvety","cream",5
"velvety","crimson",1
"velvety","crme",1
"velvety","curtain",1
"velvety","custard",2
"velvety","dark",1
"velvety","darkness",8
"velvety","desert",1
"velvety","effect",1
"velvety","eggplant",1
"velvety","eye",1
"velvety","fabric",2
"velvety","fettuccine",1
"velvety","finish",2
"velvety","flavor",1
"velvety","fleece",1
"velvety","flesh",3
"velvety","flower",1
"velvety","formula",1
"velvety","fur",1
"velvety","fuzz",1
"velvety","grass",1
"velvety","green",1
"velvety","grenache",1
"velvety","head",2
"velvety","lagoon",1
"velvety","latte",1
"velvety","lawn",2
"velvety","layer",2
"velvety","light",1
"velvety","lightness",1
"velvety","lip",1
"velvety","marigold",1
"velvety","material",1
"velvety","matte",2
"velvety","meat",1
"velvety","metal",1
"velvety","moss",2
"velvety","mousse",2
"velvety","mouthfeel",2
"velvety","muzzle",1
"velvety","nap",1
"velvety","noodle",1
"velvety","nose",2
"velvety","pasta",1
"velvety","peach",1
"velvety","petal",1
"velvety","piece",1
"velvety","pile",1
"velvety","pleasure",1
"velvety","pork",2
"velvety","powder",1
"velvety","pudding",1
"velvety","pumpkin",1
"velvety","purr",1
"velvety","quality",5
"velvety","queen",1
"velvety","red",1
"velvety","richness",3
"velvety","ride",1
"velvety","rind",1
"velvety","robe",1
"velvety","sapphire",1
"velvety","satisfaction",1
"velvety","sauce",3
"velvety","scarf",1
"velvety","scent",1
"velvety","sheen",2
"velvety","silence",2
"velvety","skin",6
"velvety","smell",1
"velvety","smoothness",6
"velvety","softness",1
"velvety","soil",1
"velvety","sound",1
"velvety","surface",4
"velvety","swellness",1
"velvety","tapestry",1
"velvety","texture",20
"velvety","thickness",1
"velvety","tone",2
"velvety","vastness",1
"velvety","veal",1
"velvety","voice",14
"velvety","warmth",1
"velvety","way",3
"velvety","wine",2
"waxy","appearance",1
"waxy","apple",1
"waxy","aroma",1
"waxy","balm",1
"waxy","bark",1
"waxy","bite",1
"waxy","bloom",1
"waxy","box",1
"waxy","brain",1
"waxy","buildup",4
"waxy","cameo",1
"waxy","candy",1
"waxy","casing",1
"waxy","cell",1
"waxy","cheek",1
"waxy","cheese",1
"waxy","chocolate",1
"waxy","coating",9
"waxy","complexion",3
"waxy","coolness",1
"waxy","cottonwood",1
"waxy","crispness",1
"waxy","cup",1
"waxy","cuticle",1
"waxy","depth",1
"waxy","ear",1
"waxy","face",6
"waxy","fate",1
"waxy","fear",1
"waxy","film",2
"waxy","finish",2
"waxy","flexibility",1
"waxy","flower",1
"waxy","foliage",2
"waxy","format",1
"waxy","formula",1
"waxy","gardenia",1
"waxy","gleam",1
"waxy","glint",1
"waxy","glob",1
"waxy","goo",1
"waxy","green",2
"waxy","hair",1
"waxy","hand",2
"waxy","iridescence",1
"waxy","ivory",1
"waxy","jasmine",1
"waxy","kiss",1
"waxy","layer",1
"waxy","leaf",2
"waxy","light",2
"waxy","lipstick",2
"waxy","look",2
"waxy","makeup",1
"waxy","man",1
"waxy","material",2
"waxy","mess",1
"waxy","monkey",1
"waxy","mustache",1
"waxy","myrtle",1
"waxy","nose",1
"waxy","oil",1
"waxy","opalescence",1
"waxy","paper",2
"waxy","perfection",1
"waxy","perfume",1
"waxy","pouch",1
"waxy","powder",1
"waxy","presence",1
"waxy","profile",1
"waxy","protein",1
"waxy","representation",1
"waxy","residue",5
"waxy","rigidity",1
"waxy","room",1
"waxy","scalp",1
"waxy","scar",1
"waxy","sealant",1
"waxy","set",1
"waxy","shadow",1
"waxy","sheen",2
"waxy","shell",2
"waxy","shine",1
"waxy","skin",7
"waxy","smell",3
"waxy","smile",1
"waxy","stencil",1
"waxy","stephanotis",1
"waxy","substance",6
"waxy","surface",3
"waxy","taste",1
"waxy","texture",5
"waxy","thickness",1
"waxy","thing",1
"waxy","tip",1
"waxy","turnip",1
"waxy","upsweep",1
"waxy","vanilla",1
"waxy","wave",1
"waxy","wheat",3
"waxy","whiteness",1
"wooden","acrobat",1
"wooden","adirondack",2
"wooden","affair",3
"wooden","airlock",1
"wooden","airplane",3
"wooden","alley",1
"wooden","alphabet",1
"wooden","altar",8
"wooden","amphitheater",2
"wooden","angel",4
"wooden","animal",2
"wooden","antique",1
"wooden","apartment",2
"wooden","apothecary",1
"wooden","appearance",1
"wooden","apple",1
"wooden","applicator",2
"wooden","apron",1
"wooden","arbor",3
"wooden","arch",2
"wooden","architecture",5
"wooden","archway",2
"wooden","area",1
"wooden","arena",2
"wooden","ark",3
"wooden","arm",15
"wooden","armature",1
"wooden","armchair",2
"wooden","armoire",2
"wooden","armor",1
"wooden","armrest",1
"wooden","arrowhead",1
"wooden","artifact",1
"wooden","artist",1
"wooden","assembly",1
"wooden","assistant",1
"wooden","attic",1
"wooden","auto",1
"wooden","award",17
"wooden","awning",1
"wooden","axe",1
"wooden","axle",1
"wooden","baby",3
"wooden","back",7
"wooden","backboard",2
"wooden","backbone",4
"wooden","backing",4
"wooden","backrest",2
"wooden","backsplash",1
"wooden","backstop",2
"wooden","backyard",1
"wooden","baker",2
"wooden","balcony",7
"wooden","ball",14
"wooden","ballot",1
"wooden","baluster",1
"wooden","balustrade",1
"wooden","ban",1
"wooden","bangle",2
"wooden","banister",6
"wooden","bank",1
"wooden","bannister",1
"wooden","bar",46
"wooden","barbecue",1
"wooden","barge",1
"wooden","bark",1
"wooden","barker",1
"wooden","barn",10
"wooden","barracks",1
"wooden","barrel",16
"wooden","barrette",1
"wooden","barricade",7
"wooden","barrier",10
"wooden","barstool",1
"wooden","base",35
"wooden","baseball",3
"wooden","basin",1
"wooden","basket",7
"wooden","basketball",1
"wooden","bat",19
"wooden","batea",1
"wooden","bath",1
"wooden","bathtub",1
"wooden","baton",3
"wooden","batten",1
"wooden","battleship",1
"wooden","beach",2
"wooden","bead",3
"wooden","beagle",1
"wooden","beaker",1
"wooden","beam",25
"wooden","bear",3
"wooden","beauty",1
"wooden","bed",28
"wooden","bedroom",2
"wooden","bedside",1
"wooden","bedstead",1
"wooden","beer",1
"wooden","behemoth",1
"wooden","belfry",1
"wooden","bell",8
"wooden","belt",2
"wooden","bench",161
"wooden","bier",2
"wooden","bimah",1
"wooden","bin",4
"wooden","binnacle",1
"wooden","bird",4
"wooden","birdcage",2
"wooden","birdhouse",2
"wooden","blade",4
"wooden","bleachers",1
"wooden","block",52
"wooden","blockhouse",1
"wooden","board",63
"wooden","boardwalk",7
"wooden","boat",83
"wooden","boathouse",1
"wooden","body",7
"wooden","bollard",1
"wooden","book",2
"wooden","boomerang",1
"wooden","booth",10
"wooden","borax",1
"wooden","bottom",1
"wooden","boundary",1
"wooden","bow",2
"wooden","bowl",62
"wooden","box",320
"wooden","boxcar",1
"wooden","boy",2
"wooden","brace",3
"wooden","bracelet",1
"wooden","bracing",1
"wooden","bracket",1
"wooden","braille",3
"wooden","brake",1
"wooden","bridge",95
"wooden","briefcase",1
"wooden","broom",4
"wooden","brush",3
"wooden","bton",1
"wooden","bucket",19
"wooden","buckle",1
"wooden","building",51
"wooden","bull",1
"wooden","bullet",1
"wooden","bulletin",1
"wooden","bunk",3
"wooden","buoy",1
"wooden","bureau",5
"wooden","burial",1
"wooden","burrito",1
"wooden","bus",1
"wooden","business",1
"wooden","bust",2
"wooden","butcher",1
"wooden","butt",2
"wooden","butter",1
"wooden","butterfly",1
"wooden","button",2
"wooden","cab",1
"wooden","cabin",6
"wooden","cabinet",33
"wooden","cabinetry",1
"wooden","cable",1
"wooden","caboose",1
"wooden","caddie",3
"wooden","caddy",1
"wooden","cage",10
"wooden","cake",1
"wooden","calendar",1
"wooden","cam",1
"wooden","camp",1
"wooden","camper",1
"wooden","candleholder",1
"wooden","candy",1
"wooden","cane",15
"wooden","canoe",4
"wooden","canopy",3
"wooden","canteen",2
"wooden","canvas",2
"wooden","cap",2
"wooden","captain",2
"wooden","car",3
"wooden","carcass",1
"wooden","card",2
"wooden","cargo",2
"wooden","carousel",7
"wooden","carpet",1
"wooden","carrier",1
"wooden","cart",21
"wooden","carver",2
"wooden","carving",9
"wooden","case",34
"wooden","casement",1
"wooden","casing",3
"wooden","casket",9
"wooden","castle",6
"wooden","catapult",2
"wooden","cathedral",1
"wooden","causeway",2
"wooden","cavity",1
"wooden","cd",2
"wooden","ceiling",23
"wooden","cell",1
"wooden","cellar",3
"wooden","chain",6
"wooden","chair",216
"wooden","chaise",1
"wooden","chalet",1
"wooden","chamber",3
"wooden","chandelier",1
"wooden","chapel",4
"wooden","character",1
"wooden","cheek",1
"wooden","cheese",1
"wooden","chess",4
"wooden","chest",38
"wooden","chevron",1
"wooden","chicken",1
"wooden","child",3
"wooden","chock",1
"wooden","choir",1
"wooden","chopsticks",1
"wooden","church",31
"wooden","churn",1
"wooden","cigar",6
"wooden","cigarette",1
"wooden","circle",4
"wooden","cistern",2
"wooden","city",5
"wooden","civet",3
"wooden","clack",2
"wooden","clapboard",2
"wooden","clapper",2
"wooden","classic",4
"wooden","clatter",2
"wooden","cleat",2
"wooden","climbing",1
"wooden","clock",10
"wooden","clocktower",1
"wooden","clog",5
"wooden","clonk",1
"wooden","closet",2
"wooden","clothesline",1
"wooden","clothespin",1
"wooden","club",13
"wooden","coach",1
"wooden","coaster",14
"wooden","coat",6
"wooden","cocktail",1
"wooden","coffee",7
"wooden","coffer",1
"wooden","coffin",33
"wooden","coin",2
"wooden","collar",1
"wooden","coloring",1
"wooden","column",3
"wooden","comb",13
"wooden","communion",1
"wooden","compound",4
"wooden","concert",1
"wooden","concession",1
"wooden","conference",3
"wooden","confession",1
"wooden","constitution",1
"wooden","construction",7
"wooden","container",11
"wooden","contraption",2
"wooden","control",2
"wooden","convent",1
"wooden","cooking",3
"wooden","corduroy",1
"wooden","core",5
"wooden","corn",2
"wooden","corner",1
"wooden","cornice",1
"wooden","corpse",1
"wooden","corridor",1
"wooden","cot",3
"wooden","cottage",8
"wooden","couch",1
"wooden","counter",25
"wooden","couple",2
"wooden","cove",1
"wooden","cover",5
"wooden","cow",1
"wooden","cowboy",1
"wooden","crack",1
"wooden","cradle",10
"wooden","craft",11
"wooden","crate",64
"wooden","crche",1
"wooden","creamery",1
"wooden","creature",1
"wooden","cree",1
"wooden","cremation",1
"wooden","crib",4
"wooden","cricket",1
"wooden","cross",95
"wooden","crossbar",3
"wooden","crossbow",1
"wooden","crucifix",15
"wooden","cruiser",2
"wooden","crutch",7
"wooden","cube",2
"wooden","cuckoo",5
"wooden","cuff",3
"wooden","cup",14
"wooden","cupboard",3
"wooden","curtain",1
"wooden","cutout",1
"wooden","cylinder",6
"wooden","dacha",2
"wooden","dairy",1
"wooden","dais",1
"wooden","dam",2
"wooden","dance",6
"wooden","dash",1
"wooden","dasher",1
"wooden","deacon",2
"wooden","debris",2
"wooden","deck",65
"wooden","decoy",2
"wooden","demon",1
"wooden","depot",2
"wooden","derby",1
"wooden","derrick",1
"wooden","design",1
"wooden","desk",85
"wooden","desktop",1
"wooden","detritus",1
"wooden","device",4
"wooden","dialogue",2
"wooden","dinghy",3
"wooden","dining",11
"wooden","dinnerware",1
"wooden","dinosaur",1
"wooden","dioracanet",1
"wooden","dipper",3
"wooden","diptych",1
"wooden","director",1
"wooden","dish",2
"wooden","disk",4
"wooden","display",8
"wooden","divider",3
"wooden","dock",23
"wooden","dog",3
"wooden","doll",14
"wooden","dollhouse",1
"wooden","dome",3
"wooden","donkey",2
"wooden","door",221
"wooden","doorframe",1
"wooden","doorway",1
"wooden","dough",2
"wooden","dowel",16
"wooden","dragon",1
"wooden","drainpipe",1
"wooden","drawbridge",1
"wooden","drawer",9
"wooden","dress",1
"wooden","dresser",6
"wooden","drinking",2
"wooden","drop",1
"wooden","drum",11
"wooden","dugout",2
"wooden","dummy",2
"wooden","eagle",1
"wooden","ear",1
"wooden","easel",5
"wooden","echo",1
"wooden","edge",5
"wooden","edging",2
"wooden","edifice",1
"wooden","efficiency",1
"wooden","effigy",3
"wooden","egg",7
"wooden","elephant",2
"wooden","elevator",2
"wooden","elf",1
"wooden","ell",1
"wooden","embankment",1
"wooden","embrace",1
"wooden","enclosure",4
"wooden","end",8
"wooden","engine",1
"wooden","entrance",2
"wooden","entry",1
"wooden","equipment",1
"wooden","erhe",1
"wooden","erosion",1
"wooden","escalator",1
"wooden","exam",1
"wooden","expanse",1
"wooden","expression",2
"wooden","extension",3
"wooden","exterior",1
"wooden","eye",3
"wooden","facade",2
"wooden","face",10
"wooden","farm",3
"wooden","farmhouse",1
"wooden","feed",2
"wooden","feeder",1
"wooden","fence",104
"wooden","fencing",7
"wooden","ferri",1
"wooden","ferry",5
"wooden","fiber",1
"wooden","field",1
"wooden","figure",22
"wooden","figurehead",1
"wooden","figurine",9
"wooden","file",6
"wooden","filigree",1
"wooden","finial",1
"wooden","fire",2
"wooden","fishing",13
"wooden","flail",1
"wooden","flask",1
"wooden","flatware",1
"wooden","fleet",2
"wooden","flight",3
"wooden","float",4
"wooden","floor",267
"wooden","floorboard",1
"wooden","flooring",5
"wooden","flophouse",1
"wooden","florist",4
"wooden","flotilla",1
"wooden","flute",18
"wooden","food",2
"wooden","foot",3
"wooden","footbridge",6
"wooden","footstool",2
"wooden","fork",3
"wooden","forklift",1
"wooden","form",10
"wooden","fort",3
"wooden","fortress",2
"wooden","foundation",1
"wooden","fragmentation",1
"wooden","frame",132
"wooden","framework",7
"wooden","freighter",1
"wooden","frigate",1
"wooden","front",2
"wooden","furniture",51
"wooden","fuse",1
"wooden","gallery",3
"wooden","game",2
"wooden","gameboard",2
"wooden","garage",6
"wooden","garden",4
"wooden","garlic",1
"wooden","gate",58
"wooden","gatehouse",1
"wooden","gateway",3
"wooden","gazebo",2
"wooden","gear",1
"wooden","gift",1
"wooden","gingerbread",1
"wooden","giraffe",1
"wooden","girder",1
"wooden","glider",1
"wooden","globe",2
"wooden","goblet",1
"wooden","god",3
"wooden","golf",1
"wooden","goose",1
"wooden","grandstand",1
"wooden","grate",1
"wooden","gravestone",1
"wooden","grid",3
"wooden","griffin",1
"wooden","grill",5
"wooden","grille",4
"wooden","grillwork",1
"wooden","grip",1
"wooden","guard",3
"wooden","guardhouse",2
"wooden","guardrail",3
"wooden","guillotine",1
"wooden","guitar",3
"wooden","gulet",1
"wooden","gun",1
"wooden","gunwale",1
"wooden","gym",2
"wooden","haft",1
"wooden","hail",1
"wooden","hall",3
"wooden","hallway",2
"wooden","hammer",5
"wooden","hand",6
"wooden","handbag",1
"wooden","handcart",1
"wooden","handicraft",1
"wooden","handle",72
"wooden","handpress",3
"wooden","handrail",4
"wooden","hangar",1
"wooden","hanger",2
"wooden","harp",1
"wooden","hat",3
"wooden","hatbox",1
"wooden","hay",1
"wooden","head",18
"wooden","headboard",4
"wooden","headrest",1
"wooden","headswig",1
"wooden","heart",1
"wooden","heel",1
"wooden","heft",1
"wooden","helm",2
"wooden","helmet",5
"wooden","hen",1
"wooden","henge",1
"wooden","herald",1
"wooden","herb",1
"wooden","hermitage",1
"wooden","highchair",2
"wooden","hilltop",1
"wooden","hilt",3
"wooden","hinge",1
"wooden","hive",1
"wooden","hobby",3
"wooden","hoe",1
"wooden","hoist",2
"wooden","holder",4
"wooden","home",4
"wooden","hoof",1
"wooden","hoop",1
"wooden","hopper",1
"wooden","horse",45
"wooden","horseshoe",1
